   151.85670500000001        1.8705946974877826E-011	   151.85670500000001        7.8190459460875233E-012	   151.85670500000001        1.0125002439123548E-011
   151.95671100000001        6.2363139714291341E-009	   151.95671100000001        1.9708111260701667E-009	   151.95671100000001        4.0315661982670384E-009
   152.05670200000000        1.5338350130430584E-006	   152.05670200000000        4.8548216045336256E-007	   152.05670200000000        9.9080785102003667E-007
   152.15670800000001        1.3999484392902118E-004	   152.15670800000001        4.4494815699414479E-005	   152.15670800000001        9.0245936995509069E-005
   152.25671399999999        4.8091329342178253E-003	   152.25671399999999        1.5448589072217596E-003	   152.25671399999999        3.0836161779930634E-003
   152.35670500000001        6.4320855711802627E-002	   152.35670500000001        2.1184444958287085E-002	   152.35670500000001        4.0714791944182926E-002
   152.45671100000001       0.35811590098318136     	   152.45671100000001       0.12374407740738538     	   152.45671100000001       0.22082952659287619     
   152.55670200000000       0.90347850034706645     	   152.55670200000000       0.33310102037355405     	   152.55670200000000       0.53599715651674684     
   152.65670800000001        1.0641116858693278     	   152.65670800000001       0.41485544222399318     	   152.65670800000001       0.60853173260551552     
   152.75671399999999       0.55048060790399311     	   152.75671399999999       0.22164828909072187     	   152.75671399999999       0.30769260177610241     
   152.85670500000001       0.11503602488708607     	   152.85670500000001        4.6995981481653286E-002	   152.85670500000001        6.3615435328918488E-002
   152.95671100000001        9.2074097353736749E-003	   152.95671100000001        3.7833663230308224E-003	   152.95671100000001        5.0696761708627783E-003
   153.05670200000000        2.7542549784588711E-004	   153.05670200000000        1.1342238275758038E-004	   153.05670200000000        1.5140020706923000E-004
   153.15670800000001        3.0552347996948564E-006	   153.15670800000001        1.2591999245180118E-006	   153.15670800000001        1.6783775266996040E-006
   153.25671399999999        1.5338443608464218E-006	   153.25671399999999        6.3258621898999694E-007	   153.25671399999999        8.3461030798522863E-007
   153.35670500000001        1.3695206306166245E-004	   153.35670500000001        5.6481770530622472E-005	   153.35670500000001        7.4513975004132969E-005
   153.45671100000001        4.5352288548645399E-003	   153.45671100000001        1.8704191068887634E-003	   153.45671100000001        2.4675636244630701E-003
   153.55670200000000        5.5250404238403036E-002	   153.55670200000000        2.2786371918681107E-002	   153.55670200000000        3.0061082316737438E-002
   153.65670800000001       0.24761662634138831     	   153.65670800000001       0.10212203227105655     	   153.65670800000001       0.13472524723782972     
   153.75671399999999       0.40838524250821878     	   153.75671399999999       0.16842462320198148     	   153.75671399999999       0.22219848079714619     
   153.85670500000001       0.25215033378710805     	   153.85670500000001       0.10393817650387913     	   153.85670500000001       0.13722404533387103     
   153.95671100000001       0.11050079604157968     	   153.95671100000001        4.4918960233187491E-002	   153.95671100000001        6.0512887047467656E-002
   154.05670200000000       0.25215033378710805     	   154.05670200000000       0.10106180941307555     	   154.05670200000000       0.13894309941138613     
   154.15670800000001       0.40838524250822394     	   154.15670800000001       0.16359543683712949     	   154.15670800000001       0.22508463275533441     
   154.25671399999999       0.24761662635073611     	   154.25671399999999        9.9192017769365301E-002	   154.25671399999999       0.13647636357265119     
   154.35670500000001        5.5250410456021401E-002	   154.35670500000001        2.2132595845156512E-002	   154.35670500000001        3.0451814995347756E-002
   154.45671100000001        4.5367502639886564E-003	   154.45671100000001        1.8173594724435547E-003	   154.45671100000001        2.5004820004861008E-003
   154.55670200000000        2.7391030634013591E-004	   154.55670200000000        1.0939346191899753E-004	   154.55670200000000        1.5158353839204175E-004
   154.65670800000001        4.5382716637753081E-003	   154.65670800000001        1.8068182509821105E-003	   154.65670800000001        2.5218765787672539E-003
   154.75671399999999        5.5387368717985143E-002	   154.75671399999999        2.2035508858419303E-002	   154.75671399999999        3.0795113396781971E-002
   154.85670500000001       0.25215337659603948     	   154.85670500000001        9.9796144284947208E-002	   154.85670500000001       0.14075053472709315     
   154.95671100000001       0.46377259259206510     	   154.95671100000001       0.17727067245179143     	   154.95671100000001       0.26555501495698741     
   155.05670200000000       0.50430068000944250     	   155.05670200000000       0.16679846105140364     	   155.05670200000000       0.31649078304238187     
   155.15670800000001       0.57400252732580592     	   155.15670800000001       0.16182218589816325     	   155.15670800000001       0.39146370211019677     
   155.25671399999999       0.74765444775902279     	   155.25671399999999       0.20935575868793077     	   155.25671399999999       0.51641269215418983     
   155.35670500000001       0.88095438868388964     	   155.35670500000001       0.25102375790920123     	   155.35670500000001       0.60728717552242051     
   155.45671100000001       0.61026775617942386     	   155.45671100000001       0.17262517447150921     	   155.45671100000001       0.42222346875891448     
   155.55670200000000       0.60586797040436513     	   155.55670200000000       0.16413744411092795     	   155.55670200000000       0.42585005874183729     
   155.65670800000001       0.82557008142766530     	   155.65670800000001       0.22096520187805724     	   155.65670800000001       0.58273704970016549     
   155.75671399999999       0.49564107224323661     	   155.75671399999999       0.13256642781568470     	   155.75671399999999       0.34993606383692760     
   155.85670500000001       0.11503907391362037     	   155.85670500000001        3.0956161144377541E-002	   155.85670500000001        8.0982444497829917E-002
   155.95671100000001        6.4322389546820846E-002	   155.95671100000001        1.9514586094313811E-002	   155.95671100000001        4.2478573640690576E-002
   156.05670200000000       0.24802596109336442     	   156.05670200000000        7.6714192765913056E-002	   156.05670200000000       0.16193740564606868     
   156.15670800000001       0.41278656210895309     	   156.15670800000001       0.12816333236500049     	   156.15670800000001       0.26899011167784420     
   156.25671399999999       0.30286551539761791     	   156.25671399999999        9.9699195518687819E-002	   156.25671399999999       0.19137830369682859     
   156.35670500000001       0.30286550298108711     	   156.35670500000001       0.12068483132279785     	   156.35670500000001       0.16921518951059142     
   156.45671100000001       0.41278351930937979     	   156.45671100000001       0.17220477954796229     	   156.45671100000001       0.22247457066056595     
   156.55670200000000       0.24775205698595737     	   156.55670200000000       0.10363906835227474     	   156.55670200000000       0.13323106981559843     
   156.65670800000001        5.5251919420576494E-002	   156.65670800000001        2.3116021293045855E-002	   156.65670800000001        2.9708911572313777E-002
   156.75671399999999        4.5352350631195906E-003	   156.75671399999999        1.8974418742637208E-003	   156.75671399999999        2.4385784869961160E-003
   156.85670500000001        1.3695205371385910E-004	   156.85670500000001        5.7297724623376375E-005	   156.85670500000001        7.3638573099431384E-005
   156.95671100000001        1.5214184874297011E-006	   156.95671100000001        6.3652660446877674E-007	   156.95671100000001        8.1806226582273715E-007
   157.05670200000000        1.8652839584786534E-008	   157.05670200000000        6.8652272505426117E-009	   157.05670200000000        1.1109830058723430E-008
